,Unnamed: 0,Music,Techno,Movies,History,Mathematics,Pets,Spiders,Loneliness,Parents' advice,Internet usage,Finances,Age,Siblings,Gender,Village - town,Likes Techno
215,215,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,few hours a day,1.0,27.0,2.0,male,city,False
216,216,5.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,few hours a day,3.0,17.0,0.0,female,city,False
217,217,5.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,1.0,few hours a day,3.0,19.0,1.0,female,village,False
218,218,5.0,3.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,few hours a day,2.0,18.0,2.0,male,village,False
219,219,5.0,5.0,5.0,5.0,1.0,NaN,1.0,2.0,5.0,less than an hour a day,NaN,26.0,1.0,male,city,True
220,220,5.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,few hours a day,2.0,18.0,2.0,male,village,False
221,221,5.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,few hours a day,1.0,30.0,2.0,male,city,True
222,222,5.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,4.0,few hours a day,4.0,24.0,1.0,female,city,False
223,223,5.0,2.0,5.0,4.0,3.0,5.0,1.0,2.0,2.0,few hours a day,4.0,20.0,0.0,female,village,False
224,224,5.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,few hours a day,4.0,20.0,1.0,male,village,False
225,225,5.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,village,False
226,226,5.0,3.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,few hours a day,3.0,25.0,1.0,NaN,village,False
227,227,5.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,few hours a day,2.0,19.0,3.0,female,village,False
228,228,4.0,2.0,5.0,3.0,3.0,5.0,1.0,3.0,4.0,few hours a day,5.0,20.0,2.0,female,village,False
229,229,4.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,few hours a day,1.0,21.0,5.0,male,village,False
230,230,5.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,few hours a day,3.0,19.0,1.0,female,village,False
231,231,5.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,4.0,few hours a day,5.0,19.0,0.0,female,village,False
232,232,5.0,3.0,5.0,1.0,4.0,1.0,2.0,5.0,3.0,few hours a day,4.0,19.0,2.0,female,village,False
233,233,4.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0,few hours a day,4.0,18.0,1.0,female,city,True
234,234,4.0,1.0,3.0,1.0,5.0,5.0,4.0,4.0,4.0,few hours a day,5.0,18.0,1.0,female,village,False
235,235,5.0,1.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,few hours a day,3.0,16.0,0.0,female,city,False
236,236,1.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,less than an hour a day,3.0,19.0,0.0,female,city,False
237,237,5.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,few hours a day,3.0,18.0,3.0,female,city,False
238,238,5.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,few hours a day,1.0,19.0,2.0,female,city,False
239,239,5.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,3.0,less than an hour a day,3.0,21.0,1.0,female,city,False
240,240,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,few hours a day,2.0,21.0,1.0,male,city,False
241,241,5.0,1.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,few hours a day,5.0,18.0,1.0,female,city,False
242,242,3.0,1.0,5.0,3.0,1.0,2.0,NaN,3.0,4.0,less than an hour a day,5.0,21.0,0.0,female,city,False
243,243,NaN,1.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,few hours a day,5.0,17.0,0.0,female,city,False
244,244,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,most of the day,3.0,20.0,0.0,female,city,False
245,245,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,less than an hour a day,1.0,19.0,1.0,female,city,False
246,246,5.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,few hours a day,4.0,27.0,0.0,male,city,False
247,247,5.0,2.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,few hours a day,3.0,22.0,2.0,female,city,False
248,248,5.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,few hours a day,3.0,19.0,2.0,female,city,False
249,249,5.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,no time at all,3.0,19.0,3.0,female,village,False
250,250,5.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,few hours a day,4.0,20.0,0.0,female,city,False
251,251,5.0,5.0,5.0,2.0,1.0,5.0,1.0,2.0,3.0,few hours a day,3.0,19.0,2.0,female,village,True
252,252,5.0,2.0,5.0,3.0,1.0,5.0,4.0,5.0,3.0,few hours a day,5.0,20.0,0.0,female,village,False
253,253,5.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,few hours a day,3.0,17.0,2.0,female,city,False
254,254,5.0,3.0,5.0,2.0,2.0,5.0,5.0,5.0,3.0,few hours a day,3.0,23.0,2.0,female,village,False
255,255,5.0,1.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0,few hours a day,5.0,20.0,2.0,female,city,False
256,256,5.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,3.0,few hours a day,1.0,20.0,1.0,female,city,False
257,257,5.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0,3.0,few hours a day,4.0,19.0,2.0,male,city,True
258,258,5.0,1.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,most of the day,4.0,20.0,1.0,female,city,False
259,259,2.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,few hours a day,4.0,19.0,4.0,male,village,False
260,260,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,few hours a day,3.0,19.0,0.0,male,city,False
261,261,5.0,1.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,few hours a day,2.0,18.0,1.0,female,city,False
262,262,5.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,few hours a day,3.0,19.0,1.0,female,city,False
263,263,5.0,3.0,5.0,1.0,3.0,3.0,4.0,1.0,3.0,few hours a day,1.0,15.0,3.0,female,city,False
264,264,3.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,3.0,few hours a day,3.0,19.0,1.0,female,village,False
265,265,5.0,1.0,5.0,1.0,2.0,5.0,4.0,3.0,3.0,most of the day,5.0,15.0,1.0,female,city,False
266,266,5.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,few hours a day,2.0,19.0,1.0,female,city,False
267,267,5.0,2.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,few hours a day,3.0,21.0,2.0,female,city,False
268,268,5.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,few hours a day,4.0,19.0,2.0,female,city,False
269,269,5.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,few hours a day,4.0,17.0,1.0,female,village,False
270,270,5.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,2.0,23.0,1.0,female,city,False
271,271,5.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,3.0,less than an hour a day,4.0,24.0,0.0,male,village,False
272,272,5.0,1.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,less than an hour a day,4.0,19.0,1.0,female,city,False
273,273,5.0,4.0,5.0,3.0,2.0,1.0,4.0,3.0,4.0,few hours a day,3.0,19.0,2.0,female,city,True
274,274,5.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,2.0,few hours a day,4.0,22.0,0.0,female,city,False
275,275,5.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,few hours a day,2.0,20.0,1.0,female,city,True
276,276,5.0,1.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,few hours a day,1.0,21.0,2.0,female,village,False
277,277,5.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,3.0,few hours a day,4.0,19.0,0.0,male,city,False
278,278,5.0,3.0,5.0,4.0,3.0,5.0,1.0,3.0,4.0,few hours a day,3.0,19.0,2.0,male,village,False
279,279,5.0,2.0,4.0,3.0,1.0,5.0,2.0,4.0,3.0,few hours a day,3.0,20.0,1.0,female,city,False
280,280,5.0,5.0,4.0,3.0,1.0,4.0,5.0,5.0,3.0,few hours a day,3.0,18.0,1.0,female,city,True
281,281,5.0,3.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,few hours a day,2.0,19.0,1.0,male,city,False
282,282,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,less than an hour a day,4.0,20.0,2.0,female,city,False
283,283,5.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,3.0,few hours a day,3.0,22.0,1.0,male,city,False
284,284,1.0,1.0,5.0,2.0,4.0,4.0,3.0,1.0,3.0,most of the day,5.0,20.0,2.0,male,city,False
285,285,5.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,few hours a day,4.0,20.0,2.0,female,city,False
286,286,5.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,1.0,few hours a day,2.0,27.0,1.0,female,city,False
287,287,5.0,3.0,5.0,4.0,1.0,4.0,5.0,3.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
288,288,5.0,5.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,few hours a day,3.0,22.0,2.0,male,city,True
289,289,5.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,most of the day,1.0,19.0,0.0,male,city,False
290,290,4.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,few hours a day,1.0,20.0,1.0,female,city,False
291,291,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,village,False
292,292,5.0,2.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,few hours a day,4.0,21.0,1.0,female,city,False
293,293,5.0,1.0,5.0,4.0,5.0,5.0,2.0,4.0,1.0,few hours a day,3.0,16.0,1.0,female,village,False
294,294,5.0,1.0,3.0,5.0,1.0,5.0,5.0,4.0,2.0,less than an hour a day,3.0,19.0,1.0,female,city,False
295,295,5.0,1.0,5.0,3.0,1.0,5.0,3.0,2.0,4.0,few hours a day,3.0,18.0,1.0,female,village,False
296,296,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,3.0,few hours a day,1.0,23.0,1.0,male,city,True
297,297,5.0,4.0,5.0,1.0,3.0,3.0,1.0,4.0,3.0,few hours a day,2.0,19.0,0.0,male,village,True
298,298,5.0,2.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,less than an hour a day,4.0,19.0,0.0,female,city,False
299,299,5.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,4.0,few hours a day,3.0,22.0,1.0,female,city,False
300,300,5.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,most of the day,4.0,18.0,1.0,female,city,False
301,301,4.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,few hours a day,4.0,20.0,1.0,male,city,False
302,302,5.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,less than an hour a day,3.0,19.0,1.0,female,village,False
303,303,4.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,few hours a day,4.0,25.0,1.0,female,city,False
304,304,5.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,1.0,few hours a day,3.0,18.0,2.0,female,city,False
305,305,5.0,1.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,few hours a day,2.0,20.0,0.0,female,city,False
306,306,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,few hours a day,4.0,15.0,1.0,female,city,True
307,307,5.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,few hours a day,4.0,19.0,2.0,female,city,False
308,308,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,few hours a day,3.0,19.0,2.0,female,city,True
309,309,5.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,few hours a day,3.0,16.0,0.0,female,village,False
310,310,5.0,5.0,3.0,1.0,2.0,5.0,3.0,4.0,4.0,few hours a day,3.0,19.0,1.0,male,city,True
311,311,5.0,2.0,5.0,5.0,3.0,2.0,5.0,3.0,4.0,few hours a day,3.0,18.0,0.0,female,city,False
312,312,2.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,few hours a day,2.0,15.0,1.0,male,city,False
313,313,5.0,2.0,5.0,3.0,1.0,3.0,5.0,2.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
314,314,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,few hours a day,3.0,20.0,2.0,male,village,True
315,315,5.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,4.0,few hours a day,1.0,20.0,1.0,male,city,False
316,316,5.0,4.0,4.0,3.0,2.0,5.0,3.0,2.0,3.0,less than an hour a day,3.0,20.0,1.0,female,city,True
317,317,5.0,4.0,5.0,1.0,3.0,5.0,1.0,3.0,4.0,few hours a day,3.0,19.0,2.0,male,city,True
318,318,5.0,2.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,less than an hour a day,3.0,16.0,0.0,female,city,False
319,319,5.0,3.0,5.0,3.0,1.0,3.0,5.0,1.0,5.0,few hours a day,3.0,18.0,1.0,female,city,False
320,320,5.0,4.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,few hours a day,5.0,20.0,0.0,male,village,True
321,321,5.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,few hours a day,2.0,16.0,0.0,female,city,False
322,322,5.0,1.0,4.0,5.0,1.0,5.0,2.0,2.0,4.0,few hours a day,2.0,18.0,1.0,female,city,False
323,323,5.0,1.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,few hours a day,4.0,20.0,1.0,male,village,False
324,324,5.0,2.0,5.0,1.0,2.0,3.0,2.0,3.0,4.0,few hours a day,3.0,18.0,1.0,female,city,False
325,325,5.0,4.0,4.0,5.0,1.0,5.0,2.0,3.0,4.0,less than an hour a day,4.0,19.0,1.0,male,village,True
326,326,5.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,few hours a day,3.0,19.0,0.0,female,city,False
327,327,5.0,1.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,few hours a day,5.0,20.0,1.0,female,city,False
328,328,5.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,3.0,few hours a day,5.0,18.0,0.0,male,city,False
329,329,5.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,3.0,few hours a day,2.0,17.0,1.0,female,city,False
330,330,5.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,few hours a day,3.0,22.0,0.0,female,city,False
331,331,5.0,4.0,5.0,2.0,3.0,5.0,3.0,3.0,3.0,few hours a day,3.0,17.0,1.0,male,village,True
332,332,4.0,1.0,5.0,3.0,4.0,5.0,3.0,5.0,4.0,few hours a day,5.0,22.0,2.0,female,village,False
333,333,5.0,2.0,4.0,5.0,3.0,5.0,3.0,3.0,5.0,few hours a day,3.0,16.0,1.0,female,city,False
334,334,5.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,4.0,few hours a day,4.0,24.0,1.0,female,city,False
335,335,5.0,4.0,5.0,5.0,3.0,3.0,1.0,4.0,2.0,few hours a day,3.0,17.0,1.0,male,city,True
336,336,5.0,4.0,5.0,1.0,5.0,4.0,5.0,2.0,4.0,few hours a day,5.0,17.0,1.0,male,city,True
337,337,5.0,5.0,5.0,3.0,4.0,5.0,3.0,2.0,1.0,few hours a day,1.0,17.0,2.0,male,city,True
338,338,5.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,3.0,few hours a day,1.0,15.0,3.0,female,city,False
339,339,5.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,few hours a day,2.0,18.0,2.0,female,city,False
340,340,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,few hours a day,4.0,18.0,2.0,female,village,False
341,341,5.0,5.0,5.0,3.0,1.0,2.0,5.0,5.0,2.0,most of the day,1.0,16.0,1.0,male,village,True
342,342,5.0,3.0,3.0,2.0,4.0,5.0,5.0,2.0,4.0,most of the day,3.0,20.0,1.0,female,city,False
343,343,5.0,1.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,less than an hour a day,3.0,29.0,2.0,female,city,False
344,344,5.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,few hours a day,5.0,24.0,3.0,female,village,False
345,345,4.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,less than an hour a day,4.0,18.0,0.0,female,city,False
346,346,5.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,few hours a day,1.0,17.0,1.0,male,city,True
347,347,5.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,most of the day,1.0,18.0,1.0,male,city,False
348,348,5.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,few hours a day,2.0,16.0,1.0,male,city,False
349,349,5.0,4.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,few hours a day,3.0,17.0,2.0,female,city,True
350,350,2.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,most of the day,3.0,20.0,2.0,male,city,False
351,351,5.0,1.0,5.0,3.0,5.0,5.0,5.0,3.0,4.0,few hours a day,4.0,16.0,1.0,female,village,False
352,352,5.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,few hours a day,3.0,19.0,1.0,male,city,False
353,353,5.0,1.0,5.0,4.0,2.0,3.0,3.0,4.0,4.0,few hours a day,3.0,18.0,1.0,female,city,False
354,354,5.0,3.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,few hours a day,4.0,20.0,1.0,female,city,False
355,355,5.0,2.0,5.0,4.0,4.0,1.0,5.0,3.0,5.0,few hours a day,4.0,19.0,1.0,male,city,False
356,356,4.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,few hours a day,3.0,18.0,1.0,male,city,False
357,357,5.0,3.0,4.0,1.0,3.0,5.0,5.0,3.0,4.0,few hours a day,2.0,21.0,0.0,male,city,False
358,358,4.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,less than an hour a day,4.0,19.0,2.0,male,city,False
359,359,5.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,few hours a day,1.0,20.0,2.0,female,city,False
360,360,5.0,1.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,few hours a day,3.0,23.0,1.0,female,city,False
361,361,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,less than an hour a day,4.0,19.0,1.0,female,village,False
362,362,5.0,2.0,5.0,5.0,1.0,3.0,5.0,3.0,4.0,few hours a day,5.0,19.0,2.0,female,city,False
363,363,5.0,1.0,5.0,5.0,1.0,3.0,5.0,3.0,4.0,few hours a day,5.0,19.0,2.0,female,city,False
364,364,2.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,few hours a day,4.0,20.0,2.0,male,city,False
365,365,5.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,few hours a day,3.0,24.0,5.0,male,village,False
366,366,5.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,most of the day,4.0,19.0,1.0,male,city,False
367,367,5.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,few hours a day,5.0,20.0,2.0,male,village,False
368,368,5.0,NaN,5.0,3.0,1.0,5.0,1.0,3.0,4.0,few hours a day,4.0,18.0,1.0,female,NaN,False
369,369,5.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,less than an hour a day,4.0,17.0,1.0,male,village,True
370,370,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,few hours a day,3.0,19.0,2.0,female,village,False
371,371,5.0,2.0,5.0,2.0,5.0,3.0,2.0,1.0,3.0,few hours a day,3.0,19.0,4.0,female,village,False
372,372,4.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,most of the day,3.0,20.0,2.0,male,city,True
373,373,5.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,3.0,most of the day,4.0,20.0,0.0,male,city,False
374,374,5.0,3.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,few hours a day,1.0,21.0,1.0,female,city,False
375,375,5.0,NaN,5.0,2.0,3.0,1.0,5.0,2.0,3.0,few hours a day,4.0,20.0,2.0,female,city,False
376,376,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,few hours a day,1.0,20.0,1.0,female,city,False
377,377,5.0,1.0,5.0,3.0,5.0,4.0,1.0,4.0,3.0,few hours a day,3.0,17.0,0.0,female,village,False
378,378,5.0,3.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,few hours a day,2.0,20.0,2.0,female,city,False
379,379,5.0,2.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,few hours a day,3.0,25.0,2.0,male,city,False
380,380,5.0,5.0,5.0,3.0,2.0,4.0,2.0,2.0,3.0,most of the day,4.0,20.0,1.0,female,city,True
381,381,5.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,3.0,few hours a day,2.0,21.0,1.0,female,city,False
382,382,5.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,few hours a day,2.0,21.0,0.0,female,village,True
383,383,5.0,2.0,5.0,1.0,5.0,1.0,2.0,2.0,3.0,most of the day,3.0,22.0,1.0,male,city,False
384,384,5.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,3.0,few hours a day,2.0,19.0,1.0,female,city,False
385,385,5.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,few hours a day,2.0,25.0,1.0,male,city,False
386,386,5.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,few hours a day,4.0,19.0,0.0,female,city,True
387,387,5.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,few hours a day,4.0,25.0,2.0,female,city,False
388,388,5.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,3.0,few hours a day,3.0,25.0,1.0,female,city,False
389,389,5.0,1.0,5.0,2.0,2.0,3.0,2.0,3.0,5.0,few hours a day,4.0,21.0,0.0,female,city,False
390,390,4.0,3.0,5.0,5.0,3.0,2.0,2.0,1.0,4.0,few hours a day,4.0,20.0,2.0,male,city,False
391,391,4.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,few hours a day,3.0,24.0,2.0,female,city,False
392,392,5.0,2.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,less than an hour a day,4.0,30.0,2.0,female,city,False
393,393,5.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,few hours a day,4.0,21.0,1.0,male,city,False
394,394,5.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,1.0,few hours a day,3.0,27.0,3.0,male,city,False
395,395,5.0,5.0,5.0,4.0,4.0,1.0,1.0,3.0,2.0,few hours a day,3.0,21.0,1.0,male,city,True
396,396,5.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,few hours a day,3.0,16.0,0.0,female,city,False
397,397,5.0,1.0,5.0,1.0,4.0,5.0,2.0,3.0,4.0,most of the day,3.0,21.0,1.0,female,village,False
398,398,5.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,5.0,few hours a day,3.0,20.0,1.0,female,village,True
399,399,5.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,2.0,less than an hour a day,3.0,22.0,1.0,female,city,False
400,400,5.0,4.0,5.0,5.0,5.0,1.0,2.0,2.0,3.0,most of the day,3.0,19.0,1.0,male,village,True
401,401,5.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,few hours a day,4.0,20.0,1.0,female,village,False
402,402,5.0,3.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,most of the day,3.0,25.0,1.0,male,city,False
403,403,2.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,3.0,less than an hour a day,2.0,23.0,2.0,male,village,False
404,404,5.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,3.0,few hours a day,5.0,20.0,2.0,female,village,True
405,405,4.0,2.0,4.0,5.0,2.0,3.0,3.0,3.0,4.0,few hours a day,3.0,20.0,1.0,female,city,False
406,406,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,less than an hour a day,4.0,21.0,1.0,female,village,True
407,407,5.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,3.0,less than an hour a day,3.0,19.0,1.0,female,city,False
408,408,5.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,few hours a day,2.0,21.0,1.0,female,city,False
409,409,5.0,4.0,5.0,1.0,3.0,3.0,5.0,5.0,2.0,few hours a day,3.0,16.0,0.0,female,city,True
410,410,5.0,1.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,village,False
411,411,5.0,2.0,5.0,5.0,1.0,3.0,5.0,2.0,4.0,few hours a day,2.0,18.0,0.0,female,city,False
412,412,5.0,5.0,2.0,4.0,1.0,5.0,1.0,5.0,3.0,less than an hour a day,3.0,21.0,1.0,female,city,True
413,413,5.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,few hours a day,3.0,21.0,2.0,male,village,False
414,414,5.0,2.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,few hours a day,3.0,18.0,2.0,male,city,False
415,415,5.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,few hours a day,1.0,19.0,1.0,female,village,False
416,416,4.0,4.0,NaN,2.0,5.0,3.0,3.0,3.0,2.0,few hours a day,3.0,20.0,1.0,female,village,True
417,417,5.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,most of the day,2.0,18.0,1.0,male,village,False
418,418,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,less than an hour a day,3.0,18.0,1.0,female,village,False
419,419,5.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,less than an hour a day,3.0,23.0,0.0,female,village,False
420,420,5.0,1.0,5.0,5.0,1.0,2.0,3.0,2.0,4.0,few hours a day,3.0,20.0,1.0,female,village,False
421,421,5.0,2.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,few hours a day,5.0,18.0,1.0,female,village,False
422,422,5.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,few hours a day,4.0,28.0,1.0,female,city,True
423,423,5.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,few hours a day,5.0,24.0,1.0,female,village,False
424,424,5.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,2.0,19.0,2.0,female,city,True
425,425,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,less than an hour a day,4.0,21.0,3.0,female,village,False
426,426,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,less than an hour a day,3.0,22.0,1.0,female,city,False
427,427,5.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,2.0,few hours a day,1.0,19.0,1.0,male,city,False
428,428,5.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,few hours a day,4.0,18.0,2.0,female,city,False
429,429,5.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,3.0,most of the day,3.0,21.0,0.0,female,city,False
430,430,5.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,less than an hour a day,4.0,19.0,1.0,female,village,False
